TriangleId,DevLagId,ReportedLoss,PaidLoss,EarnedPremium,ExpPeriodId,CalendarId
2,6,4.224,3.897,5.1,5,10
2,7,4.265,3.933,5.1,5,11
2,8,4.24,3.982,5.1,5,12
2,9,4.22,4.005,5.1,5,13
2,10,4.406,4.007,5.1,5,14
2,1,4.974,0.883,5.889,6,6
2,2,5.261,2.39,5.889,6,7
2,3,5.433,4.208,5.889,6,8
2,4,5.616,4.942,5.889,6,9
2,5,5.735,5.458,5.889,6,10
2,6,5.783,5.588,5.889,6,11
2,7,6.798,6.711,5.889,6,12
2,8,6.8,6.693,5.889,6,13
2,9,6.722,6.693,5.889,6,14
2,10,6.715,6.693,5.889,6,15
2,1,6.106,1.035,7.163,7,7
2,2,6.411,2.967,7.163,7,8
2,3,7.817,5.51,7.163,7,9
2,4,8.012,7.678,7.163,7,10
2,5,8.098,7.906,7.163,7,11
2,6,7.967,7.943,7.163,7,12
2,7,8.235,8.155,7.163,7,13
2,8,8.221,8.136,7.163,7,14
2,9,8.203,8.14,7.163,7,15
2,10,8.208,8.208,7.163,7,16
2,1,6.091,0.9,7.843,8,8
2,2,6.477,2.984,7.843,8,9
2,3,6.538,5.481,7.843,8,10
2,4,6.818,6.055,7.843,8,11
2,5,6.954,6.389,7.843,8,12
2,6,6.685,6.404,7.843,8,13
2,7,6.654,6.409,7.843,8,14
2,8,6.63,6.441,7.843,8,15
2,9,6.646,6.455,7.843,8,16
2,10,6.621,6.474,7.843,8,17
2,1,7.058,1.412,8.878,9,9
2,2,7.567,4.449,8.878,9,10
2,3,7.586,5.908,8.878,9,11
2,4,8.289,7.591,8.878,9,12
2,5,8.332,8.063,8.878,9,13
2,6,8.626,8.358,8.878,9,14
2,7,8.534,8.464,8.878,9,15
2,8,8.484,8.467,8.878,9,16
2,9,8.472,8.468,8.878,9,17
2,10,8.48,8.47,8.878,9,18
2,1,8.218,1.782,10.063,10,10
2,2,8.263,4.819,10.063,10,11
2,3,8.283,6.429,10.063,10,12
2,4,8.599,7.273,10.063,10,13
2,5,9.186,8.41,10.063,10,14
2,6,8.728,8.545,10.063,10,15
2,7,8.653,8.547,10.063,10,16
2,8,8.596,8.53,10.063,10,17
2,9,8.639,8.577,10.063,10,18
2,10,8.662,8.6,10.063,10,19
3,1,5.49,1.242,6.935,1,1
3,2,5.473,2.553,6.935,1,2
3,3,5.586,3.713,6.935,1,3
3,4,5.798,4.452,6.935,1,4
3,5,5.905,5.016,6.935,1,5
3,6,6.071,5.792,6.935,1,6
3,7,6.07,6.006,6.935,1,7
3,8,6.075,6.07,6.935,1,8
3,9,6.069,6.07,6.935,1,9
3,10,6.06,6.061,6.935,1,10
3,1,5.443,1.448,7.481,2,2
3,2,6.04,2.702,7.481,2,3
3,3,5.488,3.314,7.481,2,4
3,4,5.473,4.072,7.481,2,5
3,5,5.467,4.721,7.481,2,6
3,6,5.255,4.936,7.481,2,7
3,7,5.159,5.105,7.481,2,8
3,8,5.153,5.127,7.481,2,9
3,9,5.157,5.13,7.481,2,10
3,10,5.144,5.145,7.481,2,11
3,1,7.209,1.93,8.919,3,3
3,2,7.378,3.537,8.919,3,4
3,3,7.608,4.88,8.919,3,5
3,4,7.676,5.887,8.919,3,6
3,5,7.933,6.953,8.919,3,7
3,6,7.734,7.16,8.919,3,8
3,7,7.629,7.277,8.919,3,9
3,8,7.593,7.384,8.919,3,10
3,9,7.405,7.389,8.919,3,11
3,10,7.407,7.392,8.919,3,12
3,1,8.647,2.026,10.365,4,4
3,2,9.261,4.265,10.365,4,5
3,3,9.34,5.441,10.365,4,6
3,4,10.195,7.162,10.365,4,7
3,5,10.03,8.508,10.365,4,8
3,6,9.549,8.944,10.365,4,9
3,7,9.546,9,10.365,4,10
3,8,9.38,9.049,10.365,4,11
3,9,9.389,9.05,10.365,4,12
3,10,9.392,9.052,10.365,4,13
3,1,9.402,2.549,12.075,5,5
3,2,9.488,4.104,12.075,5,6
3,3,9.948,5.822,12.075,5,7
3,4,9.634,7.12,12.075,5,8
3,5,9.081,8.081,12.075,5,9
3,6,8.925,8.372,12.075,5,10
3,7,8.92,8.404,12.075,5,11
3,8,8.79,8.567,12.075,5,12
3,9,8.811,8.591,12.075,5,13
3,10,8.727,8.599,12.075,5,14
3,1,11.279,3.07,14.156,6,6
3,2,11.603,5.139,14.156,6,7
3,3,12.249,7.108,14.156,6,8
3,4,11.776,9.073,14.156,6,9
3,5,11.489,10.075,14.156,6,10
3,6,10.955,10.32,14.156,6,11
3,7,10.732,10.698,14.156,6,12
3,8,10.729,10.703,14.156,6,13
3,9,10.722,10.71,14.156,6,14
3,10,10.722,10.709,14.156,6,15
3,1,12.853,3.737,16.498,7,7
3,2,13.255,5.991,16.498,7,8
3,3,13.528,8.398,16.498,7,9
3,4,13.597,10.058,16.498,7,10
3,5,13.321,11.178,16.498,7,11
3,6,12.563,11.744,16.498,7,12
3,7,12.572,11.791,16.498,7,13
3,8,12.143,11.979,16.498,7,14
3,9,12.1,11.987,16.498,7,15
3,10,12.1,11.986,16.498,7,16
3,1,13.508,4.044,19.958,8,8
3,2,13.955,6.682,19.958,8,9
3,3,15.238,9.196,19.958,8,10
3,4,15.672,11.875,19.958,8,11
3,5,14.798,13.148,19.958,8,12
3,6,14.418,13.48,19.958,8,13
3,7,14.076,13.81,19.958,8,14
3,8,13.839,13.829,19.958,8,15
3,9,13.84,13.829,19.958,8,16
3,10,13.888,13.83,19.958,8,17
3,1,15.943,5.251,22.299,9,9
3,2,18.24,8.892,22.299,9,10
3,3,19.566,11.642,22.299,9,11
3,4,18.874,13.585,22.299,9,12
3,5,19.216,14.934,22.299,9,13
3,6,18.178,16.499,22.299,9,14
3,7,17.742,16.797,22.299,9,15
3,8,17.501,16.995,22.299,9,16
3,9,17.389,17.135,22.299,9,17
3,10,17.423,17.165,22.299,9,18
3,1,17.852,5.645,24.122,10,10
3,2,20.035,8.694,24.122,10,11
3,3,20.045,11.955,24.122,10,12
3,4,19.417,14.373,24.122,10,13
3,5,18.75,16.267,24.122,10,14
3,6,17.773,17.298,24.122,10,15
3,7,17.698,17.569,24.122,10,16
3,8,17.717,17.626,24.122,10,17
3,9,17.693,17.651,24.122,10,18
3,10,17.691,17.651,24.122,10,19
4,1,6.09,1.06,5.103,1,1
4,2,6.047,3.034,5.103,1,2
4,3,6.015,4.58,5.103,1,3
4,4,6.008,5.243,5.103,1,4
4,5,4.689,4.178,5.103,1,5
4,6,4.647,4.347,5.103,1,6
4,7,4.42,4.399,5.103,1,7
4,8,4.627,4.598,5.103,1,8
4,9,4.64,4.582,5.103,1,9
4,10,4.631,4.629,5.103,1,10
4,1,5.772,1.224,5.196,2,2
4,2,6.473,3.751,5.196,2,3
4,3,7.34,5.735,5.196,2,4
4,4,5.86,4.902,5.196,2,5
4,5,5.926,5.295,5.196,2,6
4,6,5.631,5.486,5.196,2,7
4,7,6.016,5.941,5.196,2,8
4,8,6.013,5.976,5.196,2,9
4,9,5.976,5.977,5.196,2,10
4,10,6.071,5.977,5.196,2,11
4,1,6.29,1.252,6.947,3,3
4,2,5.753,3.568,6.947,3,4
4,3,6.811,5.265,6.947,3,5
4,4,6.919,6.102,6.947,3,6
4,5,6.853,6.607,6.947,3,7
4,6,6.418,6.315,6.947,3,8
4,7,6.495,6.343,6.947,3,9
4,8,6.466,6.37,6.947,3,10
4,9,6.485,6.445,6.947,3,11
4,10,6.419,6.419,6.947,3,12
4,1,7.121,1.606,9.482,4,4
4,2,7.416,3.875,9.482,4,5
4,3,7.553,5.439,9.482,4,6
4,4,7.702,6.507,9.482,4,7
4,5,8.218,8.021,9.482,4,8
4,6,8.23,8.098,9.482,4,9
4,7,8.334,8.282,9.482,4,10
4,8,8.47,8.3,9.482,4,11
4,9,8.414,8.328,9.482,4,12
4,10,8.38,8.378,9.482,4,13
4,1,8.994,1.75,10.976,5,5
4,2,9.339,4.038,10.976,5,6
4,3,8.9,5.662,10.976,5,7
4,4,8.445,6.293,10.976,5,8
4,5,7.472,6.779,10.976,5,9
4,6,7.251,7.048,10.976,5,10
4,7,7.212,7.048,10.976,5,11
4,8,7.068,7.047,10.976,5,12
4,9,7.095,7.047,10.976,5,13
4,10,7.047,7.047,10.976,5,14
4,1,8.886,1.125,11.893,6,6
4,2,7.804,4.322,11.893,6,7
4,3,7.315,5.263,11.893,6,8
4,4,7.24,6.036,11.893,6,9
4,5,6.858,6.462,11.893,6,10
4,6,6.848,6.617,11.893,6,11
4,7,6.738,6.647,11.893,6,12
4,8,6.728,6.649,11.893,6,13
4,9,6.66,6.654,11.893,6,14
4,10,6.66,6.654,11.893,6,15
4,1,8.371,1.403,13.029,7,7
4,2,7.748,3.746,13.029,7,8
4,3,8.483,5.8,13.029,7,9
4,4,7.769,6.737,13.029,7,10
4,5,7.687,7.078,13.029,7,11
4,6,7.525,7.11,13.029,7,12
4,7,7.573,7.225,13.029,7,13
4,8,7.369,7.346,13.029,7,14
4,9,7.377,7.366,13.029,7,15
4,10,7.384,7.366,13.029,7,16
4,1,7.6,1.541,12.511,8,8
4,2,10.548,4.62,12.511,8,9
4,3,7.757,5.746,12.511,8,10
4,4,7.373,6.171,12.511,8,11
4,5,7.107,6.462,12.511,8,12
4,6,7.07,6.68,12.511,8,13
4,7,6.721,6.714,12.511,8,14
4,8,6.714,6.713,12.511,8,15
4,9,6.73,6.728,12.511,8,16
4,10,6.73,6.729,12.511,8,17
4,1,10.128,1.986,14.372,9,9
4,2,7.734,4.532,14.372,9,10
4,3,6.716,4.817,14.372,9,11
4,4,6.823,5.653,14.372,9,12
4,5,6.516,5.932,14.372,9,13
4,6,6.132,5.988,14.372,9,14
4,7,6.062,6.036,14.372,9,15
4,8,6.057,6.038,14.372,9,16
4,9,6.051,6.051,14.372,9,17
4,10,6.043,6.043,14.372,9,18
4,1,6.244,1.97,7.371,10,10
4,2,6.351,2.73,7.371,10,11
4,3,4.69,3.214,7.371,10,12
4,4,4.389,3.376,7.371,10,13
4,5,3.894,3.502,7.371,10,14
4,6,3.893,3.605,7.371,10,15
4,7,3.748,3.744,7.371,10,16
4,8,3.82,3.75,7.371,10,17
4,9,3.778,3.777,7.371,10,18
4,10,3.78,3.78,7.371,10,19
5,1,1.956,0.755,2.617,1,1
5,2,1.326,1.085,2.617,1,2
5,3,1.597,1.524,2.617,1,3
5,4,1.788,1.725,2.617,1,4
5,5,1.776,1.748,2.617,1,5
5,6,1.765,1.748,2.617,1,6
5,7,1.756,1.748,2.617,1,7
5,8,1.751,1.748,2.617,1,8
5,9,1.749,1.748,2.617,1,9
5,10,1.748,1.748,2.617,1,10
5,1,1.923,0.581,2.825,2,2
5,2,1.817,1.12,2.825,2,3
5,3,1.537,1.307,2.825,2,4
5,4,1.503,1.319,2.825,2,5
5,5,1.523,1.469,2.825,2,6
5,6,1.685,1.669,2.825,2,7
5,7,1.684,1.678,2.825,2,8
5,8,1.68,1.678,2.825,2,9
5,9,1.678,1.678,2.825,2,10
5,10,1.678,1.678,2.825,2,11
5,1,2.086,0.74,2.934,3,3
5,2,1.942,1.122,2.934,3,4
5,3,1.878,1.522,2.934,3,5
5,4,2.152,1.934,2.934,3,6
5,5,2.001,1.91,2.934,3,7
5,6,2.019,2.005,2.934,3,8
5,7,2.027,2.022,2.934,3,9
5,8,2.024,2.022,2.934,3,10
5,9,2.023,2.022,2.934,3,11
5,10,2.023,2.023,2.934,3,12
5,1,2.291,0.717,2.933,4,4
5,2,2.466,1.314,2.933,4,5
5,3,2.268,1.742,2.933,4,6
5,4,2.248,1.829,2.933,4,7
5,5,2.22,1.906,2.933,4,8
5,6,2.197,1.911,2.933,4,9
5,7,2.194,1.912,2.933,4,10
5,8,2.191,1.914,2.933,4,11
5,9,1.915,1.914,2.933,4,12
5,10,1.914,1.914,2.933,4,13
5,1,3.211,0.809,3.227,5,5
5,2,2.748,1.812,3.227,5,6
5,3,2.147,1.937,3.227,5,7
5,4,2.166,2.047,3.227,5,8
5,5,2.181,2.077,3.227,5,9
5,6,2.13,2.118,3.227,5,10
5,7,2.139,2.132,3.227,5,11
5,8,2.129,2.127,3.227,5,12
5,9,2.126,2.125,3.227,5,13
5,10,2.125,2.125,3.227,5,14
5,1,2.909,0.885,3.575,6,6
5,2,2.583,1.442,3.575,6,7
5,3,2.459,1.669,3.575,6,8
5,4,2.364,2.004,3.575,6,9
5,5,2.392,2.25,3.575,6,10
5,6,2.359,2.254,3.575,6,11
5,7,2.333,2.25,3.575,6,12
5,8,2.259,2.256,3.575,6,13
5,9,2.286,2.282,3.575,6,14
5,10,2.282,2.282,3.575,6,15
5,1,3.1,1.044,3.802,7,7
5,2,2.268,1.525,3.802,7,8
5,3,2.139,1.829,3.802,7,9
5,4,2.097,1.923,3.802,7,10
5,5,2.062,1.96,3.802,7,11
5,6,2.104,1.972,3.802,7,12
5,7,2.091,2.056,3.802,7,13
5,8,2.38,2.371,3.802,7,14
5,9,2.373,2.371,3.802,7,15
5,10,2.371,2.371,3.802,7,16
5,1,3.244,1.137,4.058,8,8
5,2,2.248,1.573,4.058,8,9
5,3,2.031,1.676,4.058,8,10
5,4,2.077,1.845,4.058,8,11
5,5,2.052,1.984,4.058,8,12
5,6,2.014,1.98,4.058,8,13
5,7,2.062,1.993,4.058,8,14
5,8,2.046,2.015,4.058,8,15
5,9,2.045,2.02,4.058,8,16
5,10,2.041,2.041,4.058,8,17
5,1,3.09,0.917,4.246,9,9
5,2,2.796,1.671,4.246,9,10
5,3,2.686,2.222,4.246,9,11
5,4,2.696,2.496,4.246,9,12
5,5,2.731,2.649,4.246,9,13
5,6,2.736,2.676,4.246,9,14
5,7,2.781,2.681,4.246,9,15
5,8,2.772,2.683,4.246,9,16
5,9,2.781,2.766,4.246,9,17
5,10,2.776,2.766,4.246,9,18
5,1,3.184,0.882,4.448,10,10
5,2,2.393,1.516,4.448,10,11
5,3,2.231,1.675,4.448,10,12
5,4,2.153,1.816,4.448,10,13
5,5,2.506,2.351,4.448,10,14
5,6,2.487,2.362,4.448,10,15
5,7,2.472,2.363,4.448,10,16
5,8,2.473,2.363,4.448,10,17
5,9,2.473,2.364,4.448,10,18
5,10,2.406,2.406,4.448,10,19
